"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile","Problematic","Other_Form","Variant_ID"
"2097","pott1240-1-17-1",NA,"pott1240-1",17,"sat̪ro","sat̪ro",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2098","pott1240-1-18-1",NA,"pott1240-1",18,"aʈaro","aʈaro",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2099","pott1240-1-19-1",NA,"pott1240-1",19,"unis","unis",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2100","pott1240-1-20-1",NA,"pott1240-1",20,"biːs","biːs",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2101","pott1240-1-21-1",NA,"pott1240-1",21,"ikis","ikis",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2102","pott1240-1-22-1",NA,"pott1240-1",22,"bajːs","bajːs",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2103","pott1240-1-23-1",NA,"pott1240-1",23,"t̪ejis","t̪ejis",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2104","pott1240-1-24-1",NA,"pott1240-1",24,"t͡sobis","t͡sobis",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2105","pott1240-1-25-1",NA,"pott1240-1",25,"pat͡sis","pat͡sis",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2106","pott1240-1-26-1",NA,"pott1240-1",26,"t͡sabis","t͡sabis",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2107","pott1240-1-27-1",NA,"pott1240-1",27,"sat̪ais","sat̪ais",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2108","pott1240-1-28-1",NA,"pott1240-1",28,"aʈavis","aʈavis",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2109","pott1240-1-29-1",NA,"pott1240-1",29,"unt̪iris","unt̪iris",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2110","pott1240-1-30-1",NA,"pott1240-1",30,"t̪iris","t̪iris",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2111","pott1240-1-40-1",NA,"pott1240-1",40,"t͡salis","t͡salis",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2112","pott1240-1-50-1",NA,"pott1240-1",50,"pat͡sas","pat͡sas",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2113","pott1240-1-60-1",NA,"pott1240-1",60,"satije","satije",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2114","pott1240-1-70-1",NA,"pott1240-1",70,"sat̪uri","sat̪uri",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2115","pott1240-1-80-1",NA,"pott1240-1",80,"asije","asije",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2116","pott1240-1-90-1",NA,"pott1240-1",90,"nabe","nabe",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2117","pott1240-1-100-1",NA,"pott1240-1",100,"saje","saje",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2118","pott1240-1-200-1",NA,"pott1240-1",200,"d̪uj so","d̪uj so",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2119","pott1240-1-1000-1",NA,"pott1240-1",1000,"at͡sar","at͡sar",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2120","pott1240-1-2000-1",NA,"pott1240-1",2000,"d̪uj at͡sar","d̪uj at͡sar",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2121","pott1240-2-1-1",NA,"pott1240-2",1,"okur","okur",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2122","pott1240-2-1-2",NA,"pott1240-2",1,"okal","okal",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2123","pott1240-2-1-3",NA,"pott1240-2",1,"okuʈ","okuʈ",NA,"(hum.m/f., non-h.)","chan2019",NA,"false",NA,NA,"false","",2
"2124","pott1240-2-2-1",NA,"pott1240-2",2,"iruvul","iruvul",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2125","pott1240-2-2-2",NA,"pott1240-2",2,"iral","iral",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2126","pott1240-2-2-3",NA,"pott1240-2",2,"iɖɖig","iɖɖig",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2127","pott1240-2-3-1",NA,"pott1240-2",3,"muvur","muvur",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2128","pott1240-2-3-2",NA,"pott1240-2",3,"muyal","muyal",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2129","pott1240-2-3-3",NA,"pott1240-2",3,"muːɖug","muːɖug",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2130","pott1240-2-4-1",NA,"pott1240-2",4,"nalvur","nalvur",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2131","pott1240-2-4-2",NA,"pott1240-2",4,"naɳɖal","naɳɖal",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2132","pott1240-2-4-3",NA,"pott1240-2",4,"naːlig","naːlig",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2133","pott1240-2-5-1",NA,"pott1240-2",5,"aydu","aydu",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2134","pott1240-2-5-2",NA,"pott1240-2",5,"aydugur","aydugur",NA,"(human / non-hum.)","chan2019",NA,"false",NA,NA,"false","",2
"2135","pott1240-2-6-1",NA,"pott1240-2",6,"aːru","aːru",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2136","pott1240-2-6-2",NA,"pott1240-2",6,"aːrugur","aːrugur",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2137","pott1240-2-7-1",NA,"pott1240-2",7,"eːɖu","eːɖu",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2138","pott1240-2-7-2",NA,"pott1240-2",7,"eːɖgur","eːɖgur",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2139","pott1240-2-8-1",NA,"pott1240-2",8,"enimidi","enimidi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2140","pott1240-2-8-2",NA,"pott1240-2",8,"enamaɳɖgur","enamaɳɖgur",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2141","pott1240-2-9-1",NA,"pott1240-2",9,"tommidi","tommidi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2142","pott1240-2-9-2",NA,"pott1240-2",9,"tommaɳɖgur","tommaɳɖgur",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2143","pott1240-2-10-1",NA,"pott1240-2",10,"pədi","pədi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2144","pott1240-2-10-2",NA,"pott1240-2",10,"padimandi","padimandi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2145","pott1240-2-11-1",NA,"pott1240-2",11,"padkoɳɖu","padkoɳɖu",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2146","pott1240-2-12-1",NA,"pott1240-2",12,"panneɳɖu","panneɳɖu",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2147","pott1240-2-13-1",NA,"pott1240-2",13,"padmuːɖu","padmuːɖu",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2148","pott1240-2-14-1",NA,"pott1240-2",14,"paddaːlig","paddaːlig",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2149","pott1240-2-15-1",NA,"pott1240-2",15,"padeːnu","padeːnu",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2150","pott1240-2-16-1",NA,"pott1240-2",16,"padaːru","padaːru",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2151","pott1240-2-17-1",NA,"pott1240-2",17,"padeːɖu","padeːɖu",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2152","pott1240-2-18-1",NA,"pott1240-2",18,"paddemdi","paddemdi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2153","pott1240-2-19-1",NA,"pott1240-2",19,"padomdi","padomdi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2154","pott1240-2-20-1",NA,"pott1240-2",20,"iruvey","iruvey",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2155","pott1240-2-30-1",NA,"pott1240-2",30,"muppey","muppey",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2156","pott1240-2-40-1",NA,"pott1240-2",40,"nalpey","nalpey",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2157","pott1240-2-50-1",NA,"pott1240-2",50,"eːbey","eːbey",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2158","pott1240-2-60-1",NA,"pott1240-2",60,"aruvey","aruvey",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2159","pott1240-2-70-1",NA,"pott1240-2",70,"ɖebbey","ɖebbey",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2160","pott1240-2-80-1",NA,"pott1240-2",80,"enapey","enapey",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2161","pott1240-2-90-1",NA,"pott1240-2",90,"tombey","tombey",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2162","pott1240-2-100-1",NA,"pott1240-2",100,"nuːru","nuːru",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2163","pott1240-2-1000-1",NA,"pott1240-2",1000,"veyyi","veyyi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"2164","ravu1237-1-1-1",NA,"ravu1237-1",1,"ond͡ʒu","ond͡ʒu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2165","ravu1237-1-2-1",NA,"ravu1237-1",2,"iraːɳɖu","iraːɳɖu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2166","ravu1237-1-3-1",NA,"ravu1237-1",3,"muːnd͡ʒu","muːnd͡ʒu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2167","ravu1237-1-4-1",NA,"ravu1237-1",4,"naːlu","naːlu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2168","ravu1237-1-5-1",NA,"ravu1237-1",5,"and͡ʒu","and͡ʒu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2169","ravu1237-1-6-1",NA,"ravu1237-1",6,"aːru","aːru",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2170","ravu1237-1-7-1",NA,"ravu1237-1",7,"eːju","eːju",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2171","ravu1237-1-8-1",NA,"ravu1237-1",8,"eʈʈu","eʈʈu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2172","ravu1237-1-9-1",NA,"ravu1237-1",9,"ojmbadu","ojmbadu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2173","ravu1237-1-10-1",NA,"ravu1237-1",10,"pattu","pattu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2174","ravu1237-1-11-1",NA,"ravu1237-1",11,"pannondu","pannondu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2175","ravu1237-1-12-1",NA,"ravu1237-1",12,"pandiraːɳɖu","pandiraːɳɖu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2176","ravu1237-1-13-1",NA,"ravu1237-1",13,"padinmuːnd͡ʒu","padinmuːnd͡ʒu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2177","ravu1237-1-14-1",NA,"ravu1237-1",14,"padinaːlu","padinaːlu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2178","ravu1237-1-15-1",NA,"ravu1237-1",15,"padinand͡ʒu","padinand͡ʒu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2179","ravu1237-1-16-1",NA,"ravu1237-1",16,"padinaːru","padinaːru",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2180","ravu1237-1-17-1",NA,"ravu1237-1",17,"padineːju","padineːju",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2181","ravu1237-1-18-1",NA,"ravu1237-1",18,"padineʈʈu","padineʈʈu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2182","ravu1237-1-19-1",NA,"ravu1237-1",19,"pattojmbadu","pattojmbadu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2183","ravu1237-1-20-1",NA,"ravu1237-1",20,"iruvadu","iruvadu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2184","ravu1237-1-21-1",NA,"ravu1237-1",21,"iruvattond͡ʒu","iruvattond͡ʒu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2185","ravu1237-1-22-1",NA,"ravu1237-1",22,"iruvattraːɳɖu","iruvattraːɳɖu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2186","ravu1237-1-23-1",NA,"ravu1237-1",23,"iruvattmuːnd͡ʒ","iruvattmuːnd͡ʒ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2187","ravu1237-1-24-1",NA,"ravu1237-1",24,"iruvattnaːlu","iruvattnaːlu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2188","ravu1237-1-25-1",NA,"ravu1237-1",25,"iruvattand͡ʒu","iruvattand͡ʒu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2189","ravu1237-1-26-1",NA,"ravu1237-1",26,"iruvattaːru","iruvattaːru",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2190","ravu1237-1-27-1",NA,"ravu1237-1",27,"iruvatteːju","iruvatteːju",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2191","ravu1237-1-28-1",NA,"ravu1237-1",28,"iruvatteʈʈu","iruvatteʈʈu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2192","ravu1237-1-29-1",NA,"ravu1237-1",29,"iruvattojmbadu","iruvattojmbadu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2193","ravu1237-1-30-1",NA,"ravu1237-1",30,"muppadu","muppadu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2194","ravu1237-1-40-1",NA,"ravu1237-1",40,"naːpadu","naːpadu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2195","ravu1237-1-50-1",NA,"ravu1237-1",50,"ajmbadu","ajmbadu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2196","ravu1237-1-60-1",NA,"ravu1237-1",60,"aruvadu","aruvadu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2197","ravu1237-1-70-1",NA,"ravu1237-1",70,"eɭuvadu","eɭuvadu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2198","ravu1237-1-80-1",NA,"ravu1237-1",80,"embadu","embadu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2199","ravu1237-1-90-1",NA,"ravu1237-1",90,"tombadu","tombadu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2200","ravu1237-1-100-1",NA,"ravu1237-1",100,"nuːru","nuːru",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2201","ravu1237-1-200-1",NA,"ravu1237-1",200,"irunuːru","irunuːru",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2202","ravu1237-1-1000-1",NA,"ravu1237-1",1000,"aːjira","aːjira",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2203","ravu1237-1-2000-1",NA,"ravu1237-1",2000,"iraɳɖaːjira","iraɳɖaːjira",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2204","saur1249-1-1-1",NA,"saur1249-1",1,"panon","panon",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2205","saur1249-1-2-1",NA,"saur1249-1",2,"pandʃæ","pandʃæ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2206","saur1249-1-3-1",NA,"saur1249-1",3,"t̪ini","t̪ini",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2207","saur1249-1-4-1",NA,"saur1249-1",4,"t͡ʃarɡota","t͡ʃarɡota",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2208","saur1249-1-5-1",NA,"saur1249-1",5,"pãt͡ʃɡota","pãt͡ʃɡota",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2209","saur1249-1-6-1",NA,"saur1249-1",6,"ʃɔiɡota","ʃɔiɡota",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2210","saur1249-1-7-1",NA,"saur1249-1",7,"ʃat̪ɡota","ʃat̪ɡota",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2211","saur1249-1-8-1",NA,"saur1249-1",8,"at̪ɡota","at̪ɡota",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2212","saur1249-1-9-1",NA,"saur1249-1",9,"naoɡota","naoɡota",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2213","saur1249-1-10-1",NA,"saur1249-1",10,"d̪aʃɡota","d̪aʃɡota",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2214","saur1249-1-11-1",NA,"saur1249-1",11,"æɡarɔ","æɡarɔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2215","saur1249-1-20-1",NA,"saur1249-1",20,"biʃɡota","biʃɡota",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2216","saur1249-1-21-1",NA,"saur1249-1",21,"ekuʃɡota","ekuʃɡota",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2217","saur1249-1-50-1",NA,"saur1249-1",50,"pɔnt͡ʃaʃɡota","pɔnt͡ʃaʃɡota",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2218","saur1249-1-100-1",NA,"saur1249-1",100,"ʃeiɔn","ʃeiɔn",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2219","saur1249-1-1000-1",NA,"saur1249-1",1000,"haɟarɔnd̪æ","haɟarɔnd̪æ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2220","saur1249-2-1-1",NA,"saur1249-2",1,"eːk","eːk",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2221","saur1249-2-1-2",NA,"saur1249-2",1,"ort","ort",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2222","saur1249-2-1-3",NA,"saur1249-2",1,"-ond","-ond",NA,"( Dravidian )","chan2019",NA,"false",NA,NA,"false","",1
"2223","saur1249-2-2-1",NA,"saur1249-2",2,"d̪u","d̪u",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2224","saur1249-2-2-2",NA,"saur1249-2",2,"irw","irw",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2225","saur1249-2-2-3",NA,"saur1249-2",2,"-is","-is",NA,"( Dravidian )","chan2019",NA,"false",NA,NA,"false","",1
"2226","saur1249-2-3-1",NA,"saur1249-2",3,"t̪iːn","t̪iːn",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2227","saur1249-2-4-1",NA,"saur1249-2",4,"t͡ʃaːr","t͡ʃaːr",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2228","saur1249-2-5-1",NA,"saur1249-2",5,"pat͡ʃ","pat͡ʃ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2229","saur1249-2-5-2",NA,"saur1249-2",5,"pãt͡ʃ","pãt͡ʃ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2230","saur1249-2-6-1",NA,"saur1249-2",6,"so","so",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2231","saur1249-2-7-1",NA,"saur1249-2",7,"sat̪","sat̪",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2232","saur1249-2-8-1",NA,"saur1249-2",8,"aʈ","aʈ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2233","saur1249-2-9-1",NA,"saur1249-2",9,"nau","nau",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2234","saur1249-2-10-1",NA,"saur1249-2",10,"d̪as","d̪as",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2235","saur1249-2-11-1",NA,"saur1249-2",11,"egaːraː","egaːraː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2236","saur1249-2-12-1",NA,"saur1249-2",12,"baːraː","baːraː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2237","saur1249-2-13-1",NA,"saur1249-2",13,"t̪eraː","t̪eraː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2238","saur1249-2-14-1",NA,"saur1249-2",14,"t͡ʃawt̪aː","t͡ʃawt̪aː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2239","saur1249-2-15-1",NA,"saur1249-2",15,"pandra","pandra",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2240","saur1249-2-16-1",NA,"saur1249-2",16,"solaː","solaː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2241","saur1249-2-16-2",NA,"saur1249-2",16,"saːla","saːla",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2242","saur1249-2-17-1",NA,"saur1249-2",17,"sat̪raː","sat̪raː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2243","saur1249-2-18-1",NA,"saur1249-2",18,"aʈaːra","aʈaːra",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2244","saur1249-2-19-1",NA,"saur1249-2",19,"unis","unis",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2245","saur1249-2-20-1",NA,"saur1249-2",20,"biːs","biːs",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2246","saur1249-2-20-2",NA,"saur1249-2",20,"koːɽi","koːɽi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2247","saur1249-2-21-1",NA,"saur1249-2",21,"eːk koːɽi eːk","eːk koːɽi eːk",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2248","saur1249-2-22-1",NA,"saur1249-2",22,"eːk koːɽi d̪u","eːk koːɽi d̪u",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2249","saur1249-2-23-1",NA,"saur1249-2",23,"eːk koːɽi t̪iːn","eːk koːɽi t̪iːn",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2250","saur1249-2-24-1",NA,"saur1249-2",24,"eːk koːɽi t͡ʃaːr","eːk koːɽi t͡ʃaːr",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2251","saur1249-2-25-1",NA,"saur1249-2",25,"eːk koːɽi pat͡ʃ","eːk koːɽi pat͡ʃ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2252","saur1249-2-26-1",NA,"saur1249-2",26,"eːk koːɽi so","eːk koːɽi so",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2253","saur1249-2-27-1",NA,"saur1249-2",27,"eːk koːɽi sat̪","eːk koːɽi sat̪",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2254","saur1249-2-28-1",NA,"saur1249-2",28,"eːk koːɽi aʈ","eːk koːɽi aʈ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2255","saur1249-2-29-1",NA,"saur1249-2",29,"eːk koːɽi nau","eːk koːɽi nau",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2256","saur1249-2-30-1",NA,"saur1249-2",30,"ɖeɖ koːɽi","ɖeɖ koːɽi",NA,"( ½ x 20 )","chan2019",NA,"false",NA,NA,"false","",1
"2257","saur1249-2-40-1",NA,"saur1249-2",40,"koːɽis","koːɽis",NA,"( 2 x 20 )","chan2019",NA,"false",NA,NA,"false","",1
"2258","saur1249-2-50-1",NA,"saur1249-2",50,"aɽaːy koːɽi","aɽaːy koːɽi",NA,"( 2½  x 20 )","chan2019",NA,"false",NA,NA,"false","",1
"2259","saur1249-2-60-1",NA,"saur1249-2",60,"t̪iːn koːɽi","t̪iːn koːɽi",NA,"( 3 x 20 )","chan2019",NA,"false",NA,NA,"false","",1
"2260","saur1249-2-70-1",NA,"saur1249-2",70,"t̪iːn koːɽi d̪as","t̪iːn koːɽi d̪as",NA,"( 3 x 20+ 10 )","chan2019",NA,"false",NA,NA,"false","",1
"2261","saur1249-2-80-1",NA,"saur1249-2",80,"t͡ʃaːr koːɽi","t͡ʃaːr koːɽi",NA,"( 4 x 20 )","chan2019",NA,"false",NA,NA,"false","",1
"2262","saur1249-2-90-1",NA,"saur1249-2",90,"t͡ʃaːr koːɽi d̪as","t͡ʃaːr koːɽi d̪as",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2263","saur1249-2-100-1",NA,"saur1249-2",100,"pat͡ʃ koːɽi","pat͡ʃ koːɽi",NA,"( 5 x 20 )","chan2019",NA,"false",NA,NA,"false","",1
"2264","saur1249-2-100-2",NA,"saur1249-2",100,"sawon̪d","sawon̪d",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2265","saur1249-2-200-1",NA,"saur1249-2",200,"du saw","du saw",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2266","saur1249-2-1000-1",NA,"saur1249-2",1000,"ad͡ʒare","ad͡ʒare",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2267","saur1249-2-2000-1",NA,"saur1249-2",2000,"d̪u ad͡ʒar","d̪u ad͡ʒar",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2268","sout2711-1-1-1",NA,"sout2711-1",1,"undi","undi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2269","sout2711-1-2-1",NA,"sout2711-1",2,"raɳɖ","raɳɖ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2270","sout2711-1-3-1",NA,"sout2711-1",3,"muːnd","muːnd",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2271","sout2711-1-4-1",NA,"sout2711-1",4,"naːluŋɡ","naːluŋɡ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2272","sout2711-1-5-1",NA,"sout2711-1",5,"siyuŋɡ","siyuŋɡ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2273","sout2711-1-6-1",NA,"sout2711-1",6,"saːruŋɡ","saːruŋɡ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2274","sout2711-1-7-1",NA,"sout2711-1",7,"yeːɖuŋɡ","yeːɖuŋɡ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2275","sout2711-1-8-1",NA,"sout2711-1",8,"avʈ","avʈ",NA,"( < Indic)","chan2019",NA,"true",NA,NA,"false","",1
"2276","sout2711-1-9-1",NA,"sout2711-1",9,"nov","nov",NA,"< Indic","chan2019",NA,"true",NA,NA,"false","",1
"2277","sout2711-1-9-2",NA,"sout2711-1",9,"piʈ","piʈ",NA,"(native )","chan2019",NA,"false",NA,NA,"false","",1
"2278","sout2711-1-10-1",NA,"sout2711-1",10,"pad","pad",NA,"(native)","chan2019",NA,"false",NA,NA,"false","",1
"2279","sout2711-1-10-2",NA,"sout2711-1",10,"daha","daha",NA,"< Indic","chan2019",NA,"true",NA,NA,"false","",1
"2280","sout2711-1-11-1",NA,"sout2711-1",11,"pada undi","pada undi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2281","sout2711-1-11-2",NA,"sout2711-1",11,"akraː","akraː",NA,"< Indic","chan2019",NA,"true",NA,NA,"false","",1
"2282","sout2711-1-12-1",NA,"sout2711-1",12,"pada raɳɖ","pada raɳɖ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2283","sout2711-1-13-1",NA,"sout2711-1",13,"pada muːnd","pada muːnd",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2284","sout2711-1-14-1",NA,"sout2711-1",14,"pada naːluŋɡ","pada naːluŋɡ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2285","sout2711-1-15-1",NA,"sout2711-1",15,"pada siyuŋɡ","pada siyuŋɡ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2286","sout2711-1-16-1",NA,"sout2711-1",16,"pada saːruŋɡ","pada saːruŋɡ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"2287","sout2711-1-16-2",NA,"sout2711-1",16,"soːla","soːla",NA,"< Indic","chan2019",NA,"true",NA,NA,"false","",1
