"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile","Problematic","Other_Form","Variant_ID"
"4113","ongg1239-2-6-1",NA,"ongg1239-2",6,"t.pat","t.pat",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4114","ongg1239-2-7-1",NA,"ongg1239-2",7,"t.pool","t.pool",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4115","ongg1239-2-8-1",NA,"ongg1239-2",8,"t.kɔ̃ɔl","t.kɔ̃ɔl",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4116","ongg1239-2-9-1",NA,"ongg1239-2",9,"t.kĩɛh","t.kĩɛh",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4117","ongg1239-2-10-1",NA,"ongg1239-2",10,"mancit","mancit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4118","ongg1239-2-100-1",NA,"ongg1239-2",100,"kalam","kalam",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4119","ongg1239-2-1000-1",NA,"ongg1239-2",1000,"pan","pan",NA,"< Thai","chan2019",NA,"true",NA,NA,"false","",1
"4120","oyyy1238-1-1-1",NA,"oyyy1238-1",1,"mui","mui",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4121","oyyy1238-1-2-1",NA,"oyyy1238-1",2,"bar̃","bar̃",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4122","oyyy1238-1-3-1",NA,"oyyy1238-1",3,"pae","pae",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4123","oyyy1238-1-4-1",NA,"oyyy1238-1",4,"puan","puan",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4124","oyyy1238-1-5-1",NA,"oyyy1238-1",5,"sɨŋ","sɨŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4125","oyyy1238-1-6-1",NA,"oyyy1238-1",6,"tr̃ao","tr̃ao",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4126","oyyy1238-1-7-1",NA,"oyyy1238-1",7,"pah","pah",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4127","oyyy1238-1-8-1",NA,"oyyy1238-1",8,"tʰaːm","tʰaːm",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4128","oyyy1238-1-9-1",NA,"oyyy1238-1",9,"čin","čin",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4129","oyyy1238-1-10-1",NA,"oyyy1238-1",10,"čĭt","čĭt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4130","oyyy1238-1-11-1",NA,"oyyy1238-1",11,"čĭt mui","čĭt mui",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4131","oyyy1238-1-12-1",NA,"oyyy1238-1",12,"čĭt bar̃","čĭt bar̃",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4132","oyyy1238-1-13-1",NA,"oyyy1238-1",13,"čĭt pae","čĭt pae",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4133","oyyy1238-1-14-1",NA,"oyyy1238-1",14,"čĭt puan","čĭt puan",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4134","oyyy1238-1-15-1",NA,"oyyy1238-1",15,"čĭt sɨŋ","čĭt sɨŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4135","oyyy1238-1-16-1",NA,"oyyy1238-1",16,"čĭt tr̃ao","čĭt tr̃ao",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4136","oyyy1238-1-17-1",NA,"oyyy1238-1",17,"čĭt pah","čĭt pah",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4137","oyyy1238-1-18-1",NA,"oyyy1238-1",18,"čĭt tʰaːm","čĭt tʰaːm",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4138","oyyy1238-1-19-1",NA,"oyyy1238-1",19,"čĭt čin","čĭt čin",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4139","oyyy1238-1-20-1",NA,"oyyy1238-1",20,"bar̃ čĭt","bar̃ čĭt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4140","oyyy1238-1-21-1",NA,"oyyy1238-1",21,"bar̃ čĭt mui","bar̃ čĭt mui",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4141","oyyy1238-1-22-1",NA,"oyyy1238-1",22,"bar̃ čĭt bar̃","bar̃ čĭt bar̃",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4142","oyyy1238-1-23-1",NA,"oyyy1238-1",23,"bar̃ čĭt pae","bar̃ čĭt pae",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4143","oyyy1238-1-24-1",NA,"oyyy1238-1",24,"bar̃ čĭt puan","bar̃ čĭt puan",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4144","oyyy1238-1-25-1",NA,"oyyy1238-1",25,"bar̃ čĭt sɨŋ","bar̃ čĭt sɨŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4145","oyyy1238-1-26-1",NA,"oyyy1238-1",26,"bar̃ čĭt tr̃ao","bar̃ čĭt tr̃ao",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4146","oyyy1238-1-27-1",NA,"oyyy1238-1",27,"bar̃ čĭt pah","bar̃ čĭt pah",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4147","oyyy1238-1-28-1",NA,"oyyy1238-1",28,"bar̃ čĭt tʰaːm","bar̃ čĭt tʰaːm",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4148","oyyy1238-1-29-1",NA,"oyyy1238-1",29,"bar̃ čĭt čin","bar̃ čĭt čin",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4149","oyyy1238-1-30-1",NA,"oyyy1238-1",30,"pae čĭt","pae čĭt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4150","oyyy1238-1-40-1",NA,"oyyy1238-1",40,"puan čĭt","puan čĭt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4151","oyyy1238-1-50-1",NA,"oyyy1238-1",50,"sɨŋ čĭt","sɨŋ čĭt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4152","oyyy1238-1-60-1",NA,"oyyy1238-1",60,"tr̃ao čĭt","tr̃ao čĭt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4153","oyyy1238-1-70-1",NA,"oyyy1238-1",70,"pah čĭt","pah čĭt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4154","oyyy1238-1-80-1",NA,"oyyy1238-1",80,"tʰaːm čĭt","tʰaːm čĭt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4155","oyyy1238-1-90-1",NA,"oyyy1238-1",90,"čĭn čĭt","čĭn čĭt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4156","oyyy1238-1-100-1",NA,"oyyy1238-1",100,"mui klam","mui klam",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4157","oyyy1238-1-200-1",NA,"oyyy1238-1",200,"bar̃ klam","bar̃ klam",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4158","paco1243-1-1-1",NA,"paco1243-1",1,"mu:j","mu:j",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4159","paco1243-1-1-2",NA,"paco1243-1",1,"mɤh","mɤh",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4160","paco1243-1-2-1",NA,"paco1243-1",2,"baːr","baːr",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4161","paco1243-1-3-1",NA,"paco1243-1",3,"pɛː","pɛː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4162","paco1243-1-4-1",NA,"paco1243-1",4,"pṵan","pṵan",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4163","paco1243-1-5-1",NA,"paco1243-1",5,"soːŋ","soːŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4164","paco1243-1-6-1",NA,"paco1243-1",6,"tu'pat","tu'pat",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4165","paco1243-1-7-1",NA,"paco1243-1",7,"tu'pṵːl","tu'pṵːl",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4166","paco1243-1-8-1",NA,"paco1243-1",8,"ti'kɔːl","ti'kɔːl",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4167","paco1243-1-9-1",NA,"paco1243-1",9,"ti'kḭah","ti'kḭah",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4168","paco1243-1-10-1",NA,"paco1243-1",10,"mu'cit","mu'cit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4169","paco1243-1-10-2",NA,"paco1243-1",10,"mɤh cit","mɤh cit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4170","paco1243-1-11-1",NA,"paco1243-1",11,"muː cit la muːj","muː cit la muːj",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4171","paco1243-1-12-1",NA,"paco1243-1",12,"muː cit la baːr","muː cit la baːr",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4172","paco1243-1-13-1",NA,"paco1243-1",13,"muː cit la pɛː","muː cit la pɛː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4173","paco1243-1-14-1",NA,"paco1243-1",14,"muː cit la pṵan","muː cit la pṵan",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4174","paco1243-1-15-1",NA,"paco1243-1",15,"muː cit la soːŋ","muː cit la soːŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4175","paco1243-1-16-1",NA,"paco1243-1",16,"muː cit la tu'pat","muː cit la tu'pat",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4176","paco1243-1-17-1",NA,"paco1243-1",17,"muː cit la tu'pṵːl","muː cit la tu'pṵːl",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4177","paco1243-1-18-1",NA,"paco1243-1",18,"muː cit la ti'kɔːl","muː cit la ti'kɔːl",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4178","paco1243-1-19-1",NA,"paco1243-1",19,"muː cit la ti'kḭah","muː cit la ti'kḭah",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4179","paco1243-1-20-1",NA,"paco1243-1",20,"baːr cit","baːr cit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4180","paco1243-1-21-1",NA,"paco1243-1",21,"baːr cit la muːj","baːr cit la muːj",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4181","paco1243-1-22-1",NA,"paco1243-1",22,"baːr cit la baːr","baːr cit la baːr",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4182","paco1243-1-23-1",NA,"paco1243-1",23,"baːr cit la pɛː","baːr cit la pɛː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4183","paco1243-1-24-1",NA,"paco1243-1",24,"baːr cit la pṵan","baːr cit la pṵan",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4184","paco1243-1-25-1",NA,"paco1243-1",25,"baːr cit la soːŋ","baːr cit la soːŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4185","paco1243-1-26-1",NA,"paco1243-1",26,"baːr cit la tu'pat","baːr cit la tu'pat",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4186","paco1243-1-27-1",NA,"paco1243-1",27,"baːr cit la tu'pṵːl","baːr cit la tu'pṵːl",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4187","paco1243-1-28-1",NA,"paco1243-1",28,"baːr cit la ti'kɔːl","baːr cit la ti'kɔːl",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4188","paco1243-1-29-1",NA,"paco1243-1",29,"baːr cit la ti'kḭah","baːr cit la ti'kḭah",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4189","paco1243-1-30-1",NA,"paco1243-1",30,"pɛː cit","pɛː cit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4190","paco1243-1-40-1",NA,"paco1243-1",40,"pṵan cit","pṵan cit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4191","paco1243-1-50-1",NA,"paco1243-1",50,"soːŋ cit","soːŋ cit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4192","paco1243-1-60-1",NA,"paco1243-1",60,"tu'pat cit","tu'pat cit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4193","paco1243-1-70-1",NA,"paco1243-1",70,"tu'pṵːl cit","tu'pṵːl cit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4194","paco1243-1-80-1",NA,"paco1243-1",80,"ti'kɔːlcit","ti'kɔːlcit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4195","paco1243-1-90-1",NA,"paco1243-1",90,"ti'kḭah cit","ti'kḭah cit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4196","paco1243-1-100-1",NA,"paco1243-1",100,"mɤh ku'lam","mɤh ku'lam",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4197","paco1243-1-200-1",NA,"paco1243-1",200,"baːr ku'lam","baːr ku'lam",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4198","paco1243-1-1000-1",NA,"paco1243-1",1000,"mɤh ŋiːn","mɤh ŋiːn",NA,"( ŋiːn < Vietnamese )","chan2019",NA,"true",NA,NA,"false","",1
"4199","paco1243-1-2000-1",NA,"paco1243-1",2000,"baːr ŋiːn","baːr ŋiːn",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4200","para1301-1-1-1",NA,"para1301-1",1,"tiʔ","tiʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4201","para1301-1-2-1",NA,"para1301-1",2,"ra","ra",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4202","para1301-1-3-1",NA,"para1301-1",3,"loe","loe",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4203","para1301-1-4-1",NA,"para1301-1",4,"pon","pon",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4204","para1301-1-5-1",NA,"para1301-1",5,"pʰuan","pʰuan",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4205","para1301-1-6-1",NA,"para1301-1",6,"liah","liah",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4206","para1301-1-7-1",NA,"para1301-1",7,"aliah","aliah",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4207","para1301-1-8-1",NA,"para1301-1",8,"daiʔ","daiʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4208","para1301-1-9-1",NA,"para1301-1",9,"dim","dim",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4209","para1301-1-10-1",NA,"para1301-1",10,"kao","kao",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4210","para1301-1-11-1",NA,"para1301-1",11,"kao ʔɛt","kao ʔɛt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4211","para1301-1-12-1",NA,"para1301-1",12,"kao sɔːŋ","kao sɔːŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4212","para1301-1-13-1",NA,"para1301-1",13,"kao saːm","kao saːm",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4213","para1301-1-14-1",NA,"para1301-1",14,"kao ʃiː","kao ʃiː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4214","para1301-1-15-1",NA,"para1301-1",15,"kao hai","kao hai",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4215","para1301-1-16-1",NA,"para1301-1",16,"kao hok","kao hok",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4216","para1301-1-17-1",NA,"para1301-1",17,"kao cɛt","kao cɛt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4217","para1301-1-18-1",NA,"para1301-1",18,"kao pɛːt","kao pɛːt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4218","para1301-1-19-1",NA,"para1301-1",19,"kao kao","kao kao",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4219","para1301-1-20-1",NA,"para1301-1",20,"tᵊ ŋa","tᵊ ŋa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4220","para1301-1-21-1",NA,"para1301-1",21,"tᵊ ŋa tiʔ","tᵊ ŋa tiʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4221","para1301-1-22-1",NA,"para1301-1",22,"tᵊ ŋa ra","tᵊ ŋa ra",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4222","para1301-1-23-1",NA,"para1301-1",23,"tᵊ ŋa loe","tᵊ ŋa loe",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4223","para1301-1-24-1",NA,"para1301-1",24,"tᵊ ŋa pon","tᵊ ŋa pon",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4224","para1301-1-25-1",NA,"para1301-1",25,"tᵊ ŋa pʰuan","tᵊ ŋa pʰuan",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4225","para1301-1-26-1",NA,"para1301-1",26,"tᵊ ŋa liah","tᵊ ŋa liah",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4226","para1301-1-27-1",NA,"para1301-1",27,"tᵊ ŋa aliah","tᵊ ŋa aliah",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4227","para1301-1-28-1",NA,"para1301-1",28,"tᵊ ŋa daiʔ","tᵊ ŋa daiʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4228","para1301-1-29-1",NA,"para1301-1",29,"tᵊ ŋa dim","tᵊ ŋa dim",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4229","para1301-1-30-1",NA,"para1301-1",30,"tᵊ ŋ̥oe","tᵊ ŋ̥oe",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4230","para1301-1-31-1",NA,"para1301-1",31,"tᵊ ŋ̥oe tiʔ","tᵊ ŋ̥oe tiʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4231","para1301-1-40-1",NA,"para1301-1",40,"tᵊ pon","tᵊ pon",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4232","para1301-1-50-1",NA,"para1301-1",50,"tᵊ pʰuan","tᵊ pʰuan",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4233","para1301-1-60-1",NA,"para1301-1",60,"tᵊ ɡliɑh","tᵊ ɡliɑh",NA,"??","chan2019",NA,"false",NA,NA,"false","",1
"4234","para1301-1-70-1",NA,"para1301-1",70,"tᵊ ʔaliah","tᵊ ʔaliah",NA,"??","chan2019",NA,"false",NA,NA,"false","",1
"4235","para1301-1-80-1",NA,"para1301-1",80,"tᵊ tɑiʔ","tᵊ tɑiʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4236","para1301-1-90-1",NA,"para1301-1",90,"tᵊ dim","tᵊ dim",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4237","para1301-1-100-1",NA,"para1301-1",100,"tiʔ jɛh","tiʔ jɛh",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4238","para1301-1-200-1",NA,"para1301-1",200,"ra jɛh","ra jɛh",NA,"??","chan2019",NA,"false",NA,NA,"false","",1
"4239","para1301-1-1000-1",NA,"para1301-1",1000,"tiʔ r̥ɛŋ","tiʔ r̥ɛŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"4240","para1301-1-2000-1",NA,"para1301-1",2000,"ra r̥ɛŋ","ra r̥ɛŋ",NA,"??","chan2019",NA,"false",NA,NA,"false","",1
"4241","para1301-2-1-1",NA,"para1301-2",1,"tiʔ","tiʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4242","para1301-2-2-1",NA,"para1301-2",2,"ra:","ra:",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4243","para1301-2-3-1",NA,"para1301-2",3,"loe","loe",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4244","para1301-2-4-1",NA,"para1301-2",4,"pun","pun",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4245","para1301-2-5-1",NA,"para1301-2",5,"pʰɯən","pʰɯən",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4246","para1301-2-6-1",NA,"para1301-2",6,"lɯɛːh","lɯɛːh",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4247","para1301-2-7-1",NA,"para1301-2",7,"ʔaː lɛːh","ʔaː lɛːh",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4248","para1301-2-8-1",NA,"para1301-2",8,"ʃiː dəiʔ","ʃiː dəiʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4249","para1301-2-9-1",NA,"para1301-2",9,"ʃi dɪm","ʃi dɪm",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4250","para1301-2-10-1",NA,"para1301-2",10,"kao","kao",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4251","para1301-2-11-1",NA,"para1301-2",11,"ʃɪp ʔɛt","ʃɪp ʔɛt",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4252","para1301-2-12-1",NA,"para1301-2",12,"ʃɪp sɔːŋ","ʃɪp sɔːŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4253","para1301-2-13-1",NA,"para1301-2",13,"ʃɪp saːm","ʃɪp saːm",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4254","para1301-2-14-1",NA,"para1301-2",14,"ʃɪp ʃiː","ʃɪp ʃiː",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4255","para1301-2-15-1",NA,"para1301-2",15,"ʃɪp hai","ʃɪp hai",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4256","para1301-2-16-1",NA,"para1301-2",16,"ʃɪp hok","ʃɪp hok",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4257","para1301-2-17-1",NA,"para1301-2",17,"ʃɪp cɛt","ʃɪp cɛt",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4258","para1301-2-18-1",NA,"para1301-2",18,"ʃɪp pɛːt","ʃɪp pɛːt",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4259","para1301-2-19-1",NA,"para1301-2",19,"ʃɪp kao","ʃɪp kao",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4260","para1301-2-20-1",NA,"para1301-2",20,"sao","sao",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4261","para1301-2-21-1",NA,"para1301-2",21,"sao ʔɛt","sao ʔɛt",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4262","para1301-2-22-1",NA,"para1301-2",22,"sao sɔːŋ","sao sɔːŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4263","para1301-2-23-1",NA,"para1301-2",23,"sao saːm","sao saːm",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4264","para1301-2-24-1",NA,"para1301-2",24,"sao ʃiː","sao ʃiː",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4265","para1301-2-25-1",NA,"para1301-2",25,"sao hai","sao hai",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4266","para1301-2-26-1",NA,"para1301-2",26,"sao hok","sao hok",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4267","para1301-2-27-1",NA,"para1301-2",27,"sao cɛt","sao cɛt",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4268","para1301-2-28-1",NA,"para1301-2",28,"sao pɛːt","sao pɛːt",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4269","para1301-2-29-1",NA,"para1301-2",29,"sao kao","sao kao",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4270","para1301-2-30-1",NA,"para1301-2",30,"sam ʃɪp","sam ʃɪp",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4271","para1301-2-40-1",NA,"para1301-2",40,"ʃiː̠ ʃɪp","ʃiː̠ ʃɪp",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4272","para1301-2-50-1",NA,"para1301-2",50,"hɑː ʃɪp","hɑː ʃɪp",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4273","para1301-2-60-1",NA,"para1301-2",60,"hok ʃɪp","hok ʃɪp",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4274","para1301-2-70-1",NA,"para1301-2",70,"cɛt ʃɪp","cɛt ʃɪp",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4275","para1301-2-80-1",NA,"para1301-2",80,"pɛːt ʃɪp","pɛːt ʃɪp",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4276","para1301-2-90-1",NA,"para1301-2",90,"kao ʃɪp","kao ʃɪp",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4277","para1301-2-100-1",NA,"para1301-2",100,"ti pɜk","ti pɜk",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4278","para1301-2-200-1",NA,"para1301-2",200,"ra pɜk","ra pɜk",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4279","para1301-2-1000-1",NA,"para1301-2",1000,"ti yɪn","ti yɪn",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4280","para1301-2-2000-1",NA,"para1301-2",2000,"ra yɪn","ra yɪn",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"4281","para1301-3-1-1",NA,"para1301-3",1,"tiʔ","tiʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"4282","para1301-3-1-2",NA,"para1301-3",1,"ʔe̠t","ʔe̠t",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"4283","para1301-3-2-1",NA,"para1301-3",2,"ra̠","ra̠",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"4284","para1301-3-2-2",NA,"para1301-3",2,"sɔ̠ŋ","sɔ̠ŋ",NA,"( ***)","chan2019",NA,"false",NA,NA,"false","",3
"4285","para1301-3-3-1",NA,"para1301-3",3,"lo̠i̠","lo̠i̠",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"4286","para1301-3-3-2",NA,"para1301-3",3,"sa̠m","sa̠m",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"4287","para1301-3-4-1",NA,"para1301-3",4,"po̠n","po̠n",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"4288","para1301-3-4-2",NA,"para1301-3",4,"si̠","si̠",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"4289","para1301-3-5-1",NA,"para1301-3",5,"pʰu̠a̠n","pʰu̠a̠n",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"4290","para1301-3-5-2",NA,"para1301-3",5,"ha̠","ha̠",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"4291","para1301-3-6-1",NA,"para1301-3",6,"liah","liah",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"4292","para1301-3-6-2",NA,"para1301-3",6,"rʰo̠k","rʰo̠k",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"4293","para1301-3-7-1",NA,"para1301-3",7,"ʔa̠liah","ʔa̠liah",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"4294","para1301-3-7-2",NA,"para1301-3",7,"tɕi̠a̠t","tɕi̠a̠t",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"4295","para1301-3-8-1",NA,"para1301-3",8,"da̠i̠ʔ","da̠i̠ʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"4296","para1301-3-8-2",NA,"para1301-3",8,"sˈda̠i̠ʔ","sˈda̠i̠ʔ",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"4297","para1301-3-8-3",NA,"para1301-3",8,"pɛ̠t","pɛ̠t",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"4298","para1301-3-9-1",NA,"para1301-3",9,"di̠m ~sˈdi̠m","di̠m",NA,"","chan2019",NA,"false",NA,NA,"false","",3
