"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile","Problematic","Other_Form","Variant_ID"
"14506","shum1243-1-15-1",NA,"shum1243-1",15,"sa ŋa","sa ŋa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14507","shum1243-1-16-1",NA,"shum1243-1",16,"sa ʈu","sa ʈu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14508","shum1243-1-17-1",NA,"shum1243-1",17,"sa ɕɪnɪɕ","sa ɕɪnɪɕ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14509","shum1243-1-18-1",NA,"shum1243-1",18,"sa ɡjət","sa ɡjət",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14510","shum1243-1-19-1",NA,"shum1243-1",19,"sa ɡu","sa ɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14511","shum1243-1-20-1",NA,"shum1243-1",20,"nɪsa","nɪsa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14512","shum1243-1-21-1",NA,"shum1243-1",21,"nɪsau ɪt","nɪsau ɪt",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14513","shum1243-1-22-1",NA,"shum1243-1",22,"nɪsau nɪɕ","nɪsau nɪɕ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14514","shum1243-1-23-1",NA,"shum1243-1",23,"nɪsau hʊm","nɪsau hʊm",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14515","shum1243-1-24-1",NA,"shum1243-1",24,"nɪsau pə","nɪsau pə",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14516","shum1243-1-25-1",NA,"shum1243-1",25,"nɪsau ŋa","nɪsau ŋa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14517","shum1243-1-26-1",NA,"shum1243-1",26,"nɪsau ʈu","nɪsau ʈu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14518","shum1243-1-27-1",NA,"shum1243-1",27,"nɪsau ɕɪnɪɕ","nɪsau ɕɪnɪɕ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14519","shum1243-1-28-1",NA,"shum1243-1",28,"nɪsau ɡjət","nɪsau ɡjət",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14520","shum1243-1-29-1",NA,"shum1243-1",29,"nɪsau ɡu","nɪsau ɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14521","shum1243-1-30-1",NA,"shum1243-1",30,"sɯmtɕu","sɯmtɕu",NA,"*( 3 x 10 )","chan2019",NA,"false",NA,NA,"false","",1
"14522","shum1243-1-30-2",NA,"shum1243-1",30,"nɪsau sa","nɪsau sa",NA,"(20+10)","chan2019",NA,"false",NA,NA,"false","",1
"14523","shum1243-1-40-1",NA,"shum1243-1",40,"nɪnnɪsa","nɪnnɪsa",NA,"( 2 x 20 )","chan2019",NA,"false",NA,NA,"false","",1
"14524","shum1243-1-50-1",NA,"shum1243-1",50,"ɖai nɪsa","ɖai nɪsa",NA,"* ( 2, 5 x 20)","chan2019",NA,"false",NA,NA,"false","",1
"14525","shum1243-1-50-2",NA,"shum1243-1",50,"nɪnnɪsau sa","nɪnnɪsau sa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14526","shum1243-1-60-1",NA,"shum1243-1",60,"hʊm nɪsa","hʊm nɪsa",NA,"( 3 x 20 )","chan2019",NA,"false",NA,NA,"false","",1
"14527","shum1243-1-70-1",NA,"shum1243-1",70,"hʊm nɪsa sa","hʊm nɪsa sa",NA,"( 3 x 20+10 )","chan2019",NA,"false",NA,NA,"false","",1
"14528","shum1243-1-80-1",NA,"shum1243-1",80,"pɨ nɪsa","pɨ nɪsa",NA,"( 4 x 20 )","chan2019",NA,"false",NA,NA,"false","",1
"14529","shum1243-1-90-1",NA,"shum1243-1",90,"pɨ nɪsa sa","pɨ nɪsa sa",NA,"( 4 x 20+10 )","chan2019",NA,"false",NA,NA,"false","",1
"14530","shum1243-1-100-1",NA,"shum1243-1",100,"ɡja","ɡja",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14531","shum1243-1-200-1",NA,"shum1243-1",200,"nɪɕ ɡja","nɪɕ ɡja",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14532","shum1243-1-1000-1",NA,"shum1243-1",1000,"hɐzar","hɐzar",NA,"< from Indo-Aryan","chan2019",NA,"true",NA,NA,"false","",1
"14533","shum1243-1-2000-1",NA,"shum1243-1",2000,"nɪɕ hɐzar","nɪɕ hɐzar",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14534","shun1239-1-1-1",NA,"shun1239-1",1,"i11","i11",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14535","shun1239-1-2-1",NA,"shun1239-1",2,"ŋi53","ŋi53",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14536","shun1239-1-3-1",NA,"shun1239-1",3,"sɔ̃55","sɔ̃55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14537","shun1239-1-4-1",NA,"shun1239-1",4,"si35","si35",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14538","shun1239-1-5-1",NA,"shun1239-1",5,"ŋ31","ŋ31",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14539","shun1239-1-6-1",NA,"shun1239-1",6,"lyʔ5","lyʔ5",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14540","shun1239-1-6-2",NA,"shun1239-1",6,"ʃiuʔ5","ʃiuʔ5",NA,"( seldom used )","chan2019",NA,"false",NA,NA,"false","",1
"14541","shun1239-1-7-1",NA,"shun1239-1",7,"tsʰi11","tsʰi11",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14542","shun1239-1-8-1",NA,"shun1239-1",8,"pa11","pa11",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14543","shun1239-1-9-1",NA,"shun1239-1",9,"kiu31","kiu31",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14544","shun1239-1-10-1",NA,"shun1239-1",10,"ʃiʔ5","ʃiʔ5",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14545","shun1239-1-11-1",NA,"shun1239-1",11,"ʃiʔ5i11","ʃiʔ5i11",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14546","shun1239-1-12-1",NA,"shun1239-1",12,"ʃiʔ5ŋi53","ʃiʔ5ŋi53",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14547","shun1239-1-13-1",NA,"shun1239-1",13,"ʃiʔ5sɔ̃55","ʃiʔ5sɔ̃55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14548","shun1239-1-14-1",NA,"shun1239-1",14,"ʃiʔ5si35","ʃiʔ5si35",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14549","shun1239-1-15-1",NA,"shun1239-1",15,"ʃiʔ5ŋ31","ʃiʔ5ŋ31",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14550","shun1239-1-16-1",NA,"shun1239-1",16,"ʃiʔ5lyʔ5","ʃiʔ5lyʔ5",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14551","shun1239-1-17-1",NA,"shun1239-1",17,"ʃiʔ5tsʰi11","ʃiʔ5tsʰi11",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14552","shun1239-1-18-1",NA,"shun1239-1",18,"ʃiʔ5pa11","ʃiʔ5pa11",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14553","shun1239-1-19-1",NA,"shun1239-1",19,"ʃiʔ5kiu31","ʃiʔ5kiu31",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14554","shun1239-1-20-1",NA,"shun1239-1",20,"ŋi53ʃiʔ5","ŋi53ʃiʔ5",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14555","shun1239-1-21-1",NA,"shun1239-1",21,"ŋi53 i11","ŋi53 i11",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14556","shun1239-1-22-1",NA,"shun1239-1",22,"ŋi53 ŋi53","ŋi53 ŋi53",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14557","shun1239-1-23-1",NA,"shun1239-1",23,"ŋi53 sɔ̃55","ŋi53 sɔ̃55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14558","shun1239-1-24-1",NA,"shun1239-1",24,"ŋi53 si35","ŋi53 si35",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14559","shun1239-1-25-1",NA,"shun1239-1",25,"ŋi53 ŋ31","ŋi53 ŋ31",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14560","shun1239-1-26-1",NA,"shun1239-1",26,"ŋi53 lyʔ5","ŋi53 lyʔ5",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14561","shun1239-1-27-1",NA,"shun1239-1",27,"ŋi53 tsʰi11","ŋi53 tsʰi11",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14562","shun1239-1-28-1",NA,"shun1239-1",28,"ŋi53 pa11","ŋi53 pa11",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14563","shun1239-1-29-1",NA,"shun1239-1",29,"ŋi53 kiu31","ŋi53 kiu31",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14564","shun1239-1-30-1",NA,"shun1239-1",30,"sɔ̃55 ʃiʔ5","sɔ̃55 ʃiʔ5",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14565","shun1239-1-40-1",NA,"shun1239-1",40,"si35 ʃiʔ5","si35 ʃiʔ5",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14566","shun1239-1-50-1",NA,"shun1239-1",50,"ŋ31 ʃiʔ5","ŋ31 ʃiʔ5",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14567","shun1239-1-60-1",NA,"shun1239-1",60,"lyʔ5 ʃiʔ5","lyʔ5 ʃiʔ5",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14568","shun1239-1-70-1",NA,"shun1239-1",70,"tsʰi11 ʃiʔ5","tsʰi11 ʃiʔ5",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14569","shun1239-1-80-1",NA,"shun1239-1",80,"pa11ʃiʔ5","pa11ʃiʔ5",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14570","shun1239-1-90-1",NA,"shun1239-1",90,"ʃiʔ5 kiu31","ʃiʔ5 kiu31",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14571","shun1239-1-100-1",NA,"shun1239-1",100,"ka35pɔ11","ka35pɔ11",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14572","shun1239-1-200-1",NA,"shun1239-1",200,"ŋi53pɔ11","ŋi53pɔ11",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14573","shun1239-1-1000-1",NA,"shun1239-1",1000,"ka35 tsʰiẽ55","ka35 tsʰiẽ55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14574","shun1239-1-2000-1",NA,"shun1239-1",2000,"ŋi53 tsʰiẽ55","ŋi53 tsʰiẽ55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14575","sich1238-1-1-1",NA,"sich1238-1",1,"tsʰɿ21","tsʰɿ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14576","sich1238-1-2-1",NA,"sich1238-1",2,"ȵi21","ȵi21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14577","sich1238-1-3-1",NA,"sich1238-1",3,"sɔ33","sɔ33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14578","sich1238-1-4-1",NA,"sich1238-1",4,"l(ɿ)55","l(ɿ)55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14579","sich1238-1-5-1",NA,"sich1238-1",5,"ŋɯ33","ŋɯ33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14580","sich1238-1-6-1",NA,"sich1238-1",6,"fu55","fu55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14581","sich1238-1-7-1",NA,"sich1238-1",7,"ʂɿ21","ʂɿ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14582","sich1238-1-8-1",NA,"sich1238-1",8,"hi55","hi55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14583","sich1238-1-9-1",NA,"sich1238-1",9,"ɡu33","ɡu33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14584","sich1238-1-10-1",NA,"sich1238-1",10,"tsʰi33","tsʰi33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14585","sich1238-1-11-1",NA,"sich1238-1",11,"tsʰi44tsʰɿ21","tsʰi44tsʰɿ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14586","sich1238-1-12-1",NA,"sich1238-1",12,"tsʰi44ȵi21","tsʰi44ȵi21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14587","sich1238-1-13-1",NA,"sich1238-1",13,"tsʰi44sɔ33","tsʰi44sɔ33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14588","sich1238-1-14-1",NA,"sich1238-1",14,"tsʰi44l(ɿ)55","tsʰi44l(ɿ)55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14589","sich1238-1-15-1",NA,"sich1238-1",15,"tsʰi44ŋɯ33","tsʰi44ŋɯ33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14590","sich1238-1-16-1",NA,"sich1238-1",16,"tsʰi44fu55","tsʰi44fu55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14591","sich1238-1-17-1",NA,"sich1238-1",17,"tsʰi44ʂɿ21","tsʰi44ʂɿ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14592","sich1238-1-18-1",NA,"sich1238-1",18,"tsʰi44hi55","tsʰi44hi55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14593","sich1238-1-19-1",NA,"sich1238-1",19,"tsʰi44ɡu33","tsʰi44ɡu33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14594","sich1238-1-20-1",NA,"sich1238-1",20,"ȵ(i)21tsʰi33","ȵ(i)21tsʰi33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14595","sich1238-1-21-1",NA,"sich1238-1",21,"ȵ(i)21 tsʰi33 tsʰɿ21","ȵ(i)21 tsʰi33 tsʰɿ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14596","sich1238-1-22-1",NA,"sich1238-1",22,"ȵ(i)21 tsʰi33 ȵi21","ȵ(i)21 tsʰi33 ȵi21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14597","sich1238-1-23-1",NA,"sich1238-1",23,"ȵ(i)21 tsʰi33 sɔ33","ȵ(i)21 tsʰi33 sɔ33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14598","sich1238-1-24-1",NA,"sich1238-1",24,"ȵ(i)21 tsʰi33 l(ɿ)55","ȵ(i)21 tsʰi33 l(ɿ)55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14599","sich1238-1-25-1",NA,"sich1238-1",25,"ȵ(i)21 tsʰi33 ŋɯ33","ȵ(i)21 tsʰi33 ŋɯ33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14600","sich1238-1-26-1",NA,"sich1238-1",26,"ȵ(i)21 tsʰi33 fu55","ȵ(i)21 tsʰi33 fu55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14601","sich1238-1-27-1",NA,"sich1238-1",27,"ȵ(i)21 tsʰi33 ʂɿ21","ȵ(i)21 tsʰi33 ʂɿ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14602","sich1238-1-28-1",NA,"sich1238-1",28,"ȵ(i)21 tsʰi33 hi55","ȵ(i)21 tsʰi33 hi55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14603","sich1238-1-29-1",NA,"sich1238-1",29,"ȵ(i)21 tsʰi33 ɡu33","ȵ(i)21 tsʰi33 ɡu33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14604","sich1238-1-30-1",NA,"sich1238-1",30,"sɔ33 tsʰi33","sɔ33 tsʰi33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14605","sich1238-1-40-1",NA,"sich1238-1",40,"l(ɿ)55 tsʰi33","l(ɿ)55 tsʰi33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14606","sich1238-1-50-1",NA,"sich1238-1",50,"ŋɯ33 tsʰi33","ŋɯ33 tsʰi33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14607","sich1238-1-60-1",NA,"sich1238-1",60,"fu55 tsʰi33","fu55 tsʰi33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14608","sich1238-1-70-1",NA,"sich1238-1",70,"ʂɿ21 tsʰi33","ʂɿ21 tsʰi33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14609","sich1238-1-80-1",NA,"sich1238-1",80,"hi55 tsʰi33","hi55 tsʰi33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14610","sich1238-1-90-1",NA,"sich1238-1",90,"ɡu33 tsʰi33","ɡu33 tsʰi33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14611","sich1238-1-100-1",NA,"sich1238-1",100,"ha33","ha33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14612","sich1238-1-200-1",NA,"sich1238-1",200,"ȵi21ha33","ȵi21ha33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14613","sich1238-1-1000-1",NA,"sich1238-1",1000,"tu̠33","tu̠33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14614","sich1238-1-2000-1",NA,"sich1238-1",2000,"ȵi31 tu̠33","ȵi31 tu̠33",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14615","sikk1242-1-1-1",NA,"sikk1242-1",1,"tʃi","tʃi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14616","sikk1242-1-2-1",NA,"sikk1242-1",2,"ni","ni",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14617","sikk1242-1-3-1",NA,"sikk1242-1",3,"súm","súm",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14618","sikk1242-1-4-1",NA,"sikk1242-1",4,"ʒe","ʒe",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14619","sikk1242-1-5-1",NA,"sikk1242-1",5,"ŋa","ŋa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14620","sikk1242-1-6-1",NA,"sikk1242-1",6,"tʰu","tʰu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14621","sikk1242-1-7-1",NA,"sikk1242-1",7,"dĩ","dĩ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14622","sikk1242-1-8-1",NA,"sikk1242-1",8,"ɡɛ","ɡɛ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14623","sikk1242-1-9-1",NA,"sikk1242-1",9,"ɡo","ɡo",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14624","sikk1242-1-10-1",NA,"sikk1242-1",10,"tʃɔːmba","tʃɔːmba",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14625","sikk1242-1-11-1",NA,"sikk1242-1",11,"tʃuktʃi","tʃuktʃi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14626","sikk1242-1-12-1",NA,"sikk1242-1",12,"tʃʲuni","tʃʲuni",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14627","sikk1242-1-13-1",NA,"sikk1242-1",13,"tʃuksum","tʃuksum",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14628","sikk1242-1-14-1",NA,"sikk1242-1",14,"tʃebʃe","tʃebʃe",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14629","sikk1242-1-15-1",NA,"sikk1242-1",15,"tʃeŋa","tʃeŋa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14630","sikk1242-1-16-1",NA,"sikk1242-1",16,"tʃɪrʊ","tʃɪrʊ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14631","sikk1242-1-17-1",NA,"sikk1242-1",17,"tʃʲɔpt̪i","tʃʲɔpt̪i",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14632","sikk1242-1-18-1",NA,"sikk1242-1",18,"tʃʲɔpke","tʃʲɔpke",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14633","sikk1242-1-19-1",NA,"sikk1242-1",19,"tʃeɡu","tʃeɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14634","sikk1242-1-20-1",NA,"sikk1242-1",20,"ɲeʃʃu","ɲeʃʃu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14635","sikk1242-1-40-1",NA,"sikk1242-1",40,"ʒiptʃu","ʒiptʃu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14636","sikk1242-1-50-1",NA,"sikk1242-1",50,"ŋaptʃu","ŋaptʃu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14637","sikk1242-1-60-1",NA,"sikk1242-1",60,"tuktʃu","tuktʃu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14638","sikk1242-1-70-1",NA,"sikk1242-1",70,"d̪intʃu","d̪intʃu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14639","sikk1242-1-80-1",NA,"sikk1242-1",80,"ɡetʃu","ɡetʃu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14640","sikk1242-1-90-1",NA,"sikk1242-1",90,"ɡuptʃu","ɡuptʃu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14641","sikk1242-1-100-1",NA,"sikk1242-1",100,"ɡʲɛtʃi","ɡʲɛtʃi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14642","sikk1242-1-1000-1",NA,"sikk1242-1",1000,"t̪õtʰatʃi","t̪õtʰatʃi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14643","sikk1242-1-1000-2",NA,"sikk1242-1",1000,"t̪oŋtʰatʃi","t̪oŋtʰatʃi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14644","sila1247-1-1-1",NA,"sila1247-1",1,"tʰɯ21","tʰɯ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14645","sila1247-1-2-1",NA,"sila1247-1",2,"ȵi21","ȵi21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14646","sila1247-1-3-1",NA,"sila1247-1",3,"sɛ55","sɛ55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14647","sila1247-1-4-1",NA,"sila1247-1",4,"li21","li21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14648","sila1247-1-5-1",NA,"sila1247-1",5,"ŋɔ21","ŋɔ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14649","sila1247-1-6-1",NA,"sila1247-1",6,"kʰʲõ21","kʰʲõ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14650","sila1247-1-7-1",NA,"sila1247-1",7,"ɕĩ21","ɕĩ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14651","sila1247-1-8-1",NA,"sila1247-1",8,"ĩ21","ĩ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14652","sila1247-1-9-1",NA,"sila1247-1",9,"ky21","ky21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14653","sila1247-1-10-1",NA,"sila1247-1",10,"tsʰɯ55","tsʰɯ55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14654","sila1247-1-11-1",NA,"sila1247-1",11,"tsʰɯ55 tʰɯ21","tsʰɯ55 tʰɯ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14655","sila1247-1-12-1",NA,"sila1247-1",12,"tsʰɯ55 ȵĩ21","tsʰɯ55 ȵĩ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14656","sila1247-1-13-1",NA,"sila1247-1",13,"tsʰɯ55 sɛ55","tsʰɯ55 sɛ55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14657","sila1247-1-14-1",NA,"sila1247-1",14,"tsʰɯ55 li21","tsʰɯ55 li21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14658","sila1247-1-15-1",NA,"sila1247-1",15,"tsʰɯ55 ŋɔ21","tsʰɯ55 ŋɔ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14659","sila1247-1-16-1",NA,"sila1247-1",16,"tsʰɯ55 kʰʲõ21","tsʰɯ55 kʰʲõ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14660","sila1247-1-17-1",NA,"sila1247-1",17,"tsʰɯ55 ɕĩ21","tsʰɯ55 ɕĩ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14661","sila1247-1-18-1",NA,"sila1247-1",18,"tsʰɯ55 ĩ21","tsʰɯ55 ĩ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14662","sila1247-1-19-1",NA,"sila1247-1",19,"tsʰɯ55 ky21","tsʰɯ55 ky21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14663","sila1247-1-20-1",NA,"sila1247-1",20,"ȵĩ21tsʰɯ55","ȵĩ21tsʰɯ55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14664","sila1247-1-21-1",NA,"sila1247-1",21,"ȵĩ21tsʰɯ55 tʰɯ21","ȵĩ21tsʰɯ55 tʰɯ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14665","sila1247-1-22-1",NA,"sila1247-1",22,"ȵĩ21tsʰɯ55 ȵi21","ȵĩ21tsʰɯ55 ȵi21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14666","sila1247-1-23-1",NA,"sila1247-1",23,"ȵĩ21tsʰɯ55 sɛ55","ȵĩ21tsʰɯ55 sɛ55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14667","sila1247-1-24-1",NA,"sila1247-1",24,"ȵĩ21tsʰɯ55 li21","ȵĩ21tsʰɯ55 li21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14668","sila1247-1-25-1",NA,"sila1247-1",25,"ȵĩ21tsʰɯ55 ŋɔ21","ȵĩ21tsʰɯ55 ŋɔ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14669","sila1247-1-26-1",NA,"sila1247-1",26,"ȵĩ21tsʰɯ55 kʰʲõ21","ȵĩ21tsʰɯ55 kʰʲõ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14670","sila1247-1-27-1",NA,"sila1247-1",27,"ȵĩ21tsʰɯ55 ɕĩ21","ȵĩ21tsʰɯ55 ɕĩ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14671","sila1247-1-28-1",NA,"sila1247-1",28,"ȵĩ21tsʰɯ55 ĩ21","ȵĩ21tsʰɯ55 ĩ21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14672","sila1247-1-29-1",NA,"sila1247-1",29,"ȵĩ21tsʰɯ55 ky21","ȵĩ21tsʰɯ55 ky21",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14673","sila1247-1-30-1",NA,"sila1247-1",30,"sɛ55 tsʰɯ55","sɛ55 tsʰɯ55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14674","sila1247-1-40-1",NA,"sila1247-1",40,"li21 tsʰɯ55","li21 tsʰɯ55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14675","sila1247-1-50-1",NA,"sila1247-1",50,"ŋɔ21 tsʰɯ55","ŋɔ21 tsʰɯ55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"14676","sila1247-1-60-1",NA,"sila1247-1",60,"kʰʲõ21 tsʰɯ55","kʰʲõ21 tsʰɯ55",NA,"","chan2019",NA,"false",NA,NA,"false","",1
